8385387932,40.5055296,22.9064443
8385387933,40.5055464,22.9064529
8385387934,40.5056921,22.9065457
8385387935,40.5057694,22.9066128
8385387936,40.5055664,22.9073373
8385387937,40.5055990,22.9072781
8385387938,40.5056217,22.9072433
8385387939,40.5056536,22.9071611
8385387940,40.5056411,22.9072011
8385387941,40.5056121,22.9072575
8385387942,40.5056276,22.9072318
8385387943,40.5052284,22.9088933
8385387944,40.5052423,22.9091011
8385387945,40.5053226,22.9096911
8385387946,40.5052863,22.9094814
8385387947,40.5047705,22.9056111
8385387948,40.5049164,22.9058293
8385387949,40.5050838,22.9060398
8385387950,40.5052933,22.9062534
8385387951,40.5046473,22.9053351
8385387952,40.5045494,22.9050232
8385387953,40.5043404,22.9040493
8385387954,40.5042091,22.9032912
8385429982,40.5052942,22.9070314
8385429983,40.5052754,22.9065825
8385429984,40.5051110,22.9069769
8385429985,40.5049091,22.9067447
8385429986,40.5051124,22.9068890
8385429987,40.5052404,22.9070490
8385429988,40.5053966,22.9070180
8385429989,40.5048721,22.9065938
8385429990,40.5048747,22.9065616
8385429991,40.5047399,22.9063636
8385429992,40.5046918,22.9062928
8385429993,40.5047124,22.9063249
8385429994,40.5048447,22.9064627
8385429995,40.5048192,22.9064268
8385429996,40.5047909,22.9064043
8385429997,40.5048658,22.9065152
8385429998,40.5047675,22.9063876
8385429999,40.5048758,22.9066325
8385430000,40.5046782,22.9062475
8385430001,40.5056910,22.9070277
8385430002,40.5056850,22.9070485
8385430003,40.5056984,22.9069743
8385430004,40.5054468,22.9070219
8385430005,40.5053557,22.9070182
8385430006,40.5051693,22.9070443
8385430007,40.5050651,22.9068832
8385430008,40.5055039,22.9070454
8385430009,40.5057189,22.9069496
8385430010,40.5057071,22.9069630
8385430011,40.5057013,22.9070200
8385430012,40.5058661,22.9069266
8385430013,40.5058729,22.9069622
8385430014,40.5052066,22.9070573
8385430015,40.5048891,22.9066889
8385430016,40.5055335,22.9070360
8385461417,40.5054329,22.9069891
8385461418,40.5053395,22.9070048
8385461419,40.5052091,22.9070207
8385461420,40.5050034,22.9069439
8385461421,40.5050171,22.9071355
8385461422,40.5053054,22.9071084
8385461423,40.5050148,22.9072095
8385461424,40.5050170,22.9070552
8385461425,40.5049860,22.9068273
8385461426,40.5049904,22.9068481
8385461427,40.5050128,22.9069946
8385461428,40.5049881,22.9068838
8385461429,40.5053902,22.9069917
8385461430,40.5055021,22.9070074
8392266399,40.4983626,22.9278005
8392266400,40.4983459,22.9270178
8392266401,40.4970791,22.9292529
8392266402,40.4973794,22.9291935
8392266403,40.4958598,22.9202036
8392266404,40.4958619,22.9195774
8392266405,40.4958735,22.9188863
8392266406,40.4958683,22.9186633
8392266407,40.4958953,22.9185721
8392267464,40.4851200,22.9261835
8392267468,40.4917463,22.9281754
8392267469,40.4917585,22.9275790
8392267470,40.4917381,22.9274717
8392267471,40.4916814,22.9274631
8392267472,40.4916179,22.9274660
8392267473,40.4915917,22.9273837
8392267474,40.4916036,22.9273265
8392267475,40.4911783,22.9281761
8392267476,40.4911654,22.9269519
8392267477,40.4911543,22.9257330
8394842277,40.5012889,22.9074096
8394842278,40.5013687,22.9074134
8394842279,40.5014043,22.9074383
8394842280,40.5014328,22.9074759
8394842281,40.5014515,22.9075229
8394842282,40.5013290,22.9074036
8394842283,40.5011577,22.9075201
8394842284,40.5005658,22.9084374
8394842285,40.5006035,22.9083180
8394842286,40.5007143,22.9082181
8394842287,40.5007666,22.9081019
8394842288,40.5007975,22.9080517
8394842289,40.5007426,22.9081694
8394842290,40.5007803,22.9080750
8394842291,40.5007300,22.9081954
8394842292,40.5008177,22.9080331
8394842293,40.5007097,22.9088628
8394842294,40.5006804,22.9088491
8394842295,40.5006543,22.9088268
8394842296,40.5006327,22.9087973
8394842297,40.5006169,22.9087621
8394842298,40.5007406,22.9088674
8394842299,40.5007715,22.9088625
8394842300,40.5012520,22.9074310
8394842301,40.5020837,22.9069527
8394842302,40.5020883,22.9069795
8394842303,40.5020803,22.9069255
8394842304,40.5021461,22.9068987
8394842305,40.5021340,22.9068556
8394842306,40.5021562,22.9069425
8394842307,40.5042115,22.9084567
8394842308,40.5042172,22.9085020
8394842309,40.5045816,22.9067355
8394842310,40.5030373,22.9037777
8394842311,40.5033074,22.9045487
8395005422,40.5014798,22.9076309
8395005423,40.5017947,22.9098834
8395005424,40.5018356,22.9099185
8395005425,40.5018590,22.9099282
8395005426,40.5018833,22.9099322
8395005427,40.5018139,22.9099035
8395005428,40.5012063,22.9092801
8395005429,40.5014277,22.9104824
8395005430,40.5014597,22.9105058
8395005431,40.5011757,22.9097636
8395005432,40.5011330,22.9097755
8395005433,40.5011540,22.9097673
8395005434,40.5010953,22.9098049
8395005435,40.5011132,22.9097882
8395005436,40.5013362,22.9097420
8395005437,40.5013158,22.9097416
8395005438,40.5006035,22.9103328
8395005439,40.5006045,22.9102586
8395005440,40.5006007,22.9102218
8395005441,40.5006055,22.9102957
8395005442,40.5005183,22.9097130
8395005443,40.5006964,22.9113534
8395005444,40.5006602,22.9114198
8395005445,40.5006832,22.9113744
8395005446,40.5006711,22.9113966
8395005447,40.5008721,22.9110142
8395005448,40.5008759,22.9110904
8395005449,40.5008681,22.9111142
8395005450,40.5008780,22.9110389
8395005451,40.5008563,22.9111350
8395005452,40.5008793,22.9110648
8395005453,40.4988583,22.9100039
8395005454,40.4988835,22.9100189
8395005455,40.4988952,22.9100290
8395005456,40.4988712,22.9100105
8395005457,40.4988449,22.9099990
8395005458,40.5007107,22.9113336
8395005459,40.4992346,22.9121207
8395005460,40.4992180,22.9121281
8395005461,40.4992047,22.9121432
8395005462,40.4991358,22.9122679
8395005463,40.4991346,22.9122909
8395005464,40.4991402,22.9123127
8395005465,40.4991517,22.9123301
8395005466,40.4993418,22.9125176
8395005467,40.4993593,22.9125192
8395005468,40.4992521,22.9121223
8395005469,40.4993891,22.9124967
8395005470,40.4994581,22.9123720
8395005471,40.4994593,22.9123490
8395005472,40.4993759,22.9125118
8395005473,40.4994537,22.9123272
8395005474,40.4994422,22.9123098
8395005475,40.4992412,22.9090912
8395005476,40.4994129,22.9090684
8395005477,40.5000988,22.9089496
8395005478,40.5001840,22.9089182
8395005479,40.5001265,22.9089361
8395005480,40.5001550,22.9089256
8395005481,40.5000720,22.9089660
8395005482,40.4988041,22.9099502
8395005483,40.4988394,22.9099228
8395005484,40.4989153,22.9098243
8395005485,40.4989300,22.9098096
8395005486,40.4989378,22.9098033
8395005487,40.4988166,22.9099427
8395005488,40.4989225,22.9098166
8395005489,40.4988495,22.9099107
8395005490,40.4988283,22.9099335
8395127898,40.5049397,22.9075129
8395127899,40.5049409,22.9075395
8395127900,40.5049395,22.9075263
8395127901,40.5049618,22.9073077
8395127902,40.5049634,22.9073598
8395127903,40.5049416,22.9074997
8395127904,40.5049560,22.9080369
8395127905,40.5049778,22.9080048
8395127906,40.5049997,22.9079135
8395127907,40.5046836,22.9065263
8395127908,40.5046643,22.9064908
8395127909,40.5032825,22.9043018
8395127910,40.5021005,22.9001054
8395127911,40.5020929,22.9001089
8395127912,40.5021078,22.9001007
8395127913,40.5021145,22.9000948
8395127914,40.5026960,22.9007754
8395127915,40.5026792,22.9007626
8395127916,40.5026661,22.9007436
8395140078,40.4990673,22.8996068
8395140079,40.4990296,22.8995396
8395140080,40.4990182,22.8995005
8395140081,40.4989542,22.8991050
8395140082,40.4989258,22.8990525
8395140083,40.4988872,22.8990127
8395140084,40.4988417,22.8989888
8395140085,40.4990462,22.8995755
8395140100,40.5004213,22.8944084
8395140101,40.5000440,22.8939884
8395169818,40.5024750,22.8948224
8395169828,40.5023921,22.8943146
8395169831,40.5000084,22.8940736
8395169832,40.5002513,22.8939054
8395169834,40.5013537,22.8964323
8395169835,40.5013472,22.8963408
8395169836,40.5014224,22.8980237
8395169837,40.5016181,22.8976385
8395169838,40.5016091,22.8978413
8395169839,40.5015410,22.8979579
8395169840,40.5006122,22.8980034
8395169841,40.5019813,22.8992575
8395169842,40.5018120,22.8986058
8395169843,40.5019323,22.8990751
8395169844,40.5018466,22.8987989
8395169845,40.5008641,22.8990991
8395169846,40.5015552,22.9025939
8395169847,40.5015770,22.9026694
8395169848,40.5015909,22.9027055
8395169849,40.5015651,22.9026322
8395169850,40.5016541,22.9025749
8395169851,40.5016540,22.9025946
8395169852,40.5016523,22.9026141
8395169853,40.5016489,22.9026333
8395169854,40.5016525,22.9025554
8395169855,40.5015741,22.9028297
8395169856,40.5012067,22.9004252
8395169857,40.5016492,22.9025362
8395169858,40.5017648,22.9036556
8395169859,40.5017909,22.9042776
8395169860,40.5018087,22.9043294
8395169861,40.5018221,22.9043518
8395169862,40.5018380,22.9043711
8395169863,40.5017982,22.9043044
8395169864,40.5017870,22.9042496
8395169865,40.5017428,22.9036812
8395169866,40.5016452,22.9033724
8395169867,40.5015695,22.9033892
8395169868,40.5016072,22.9033792
8395169869,40.5008126,22.9035813
8395169870,40.5017750,22.9047302
8395169871,40.5017546,22.9047751
8395169872,40.5017409,22.9047941
8395169873,40.5017661,22.9047536
8395169874,40.5017252,22.9048102
8395169875,40.5018263,22.9044646
8395169876,40.5018976,22.9042453
8395169877,40.5018967,22.9043060
8395169878,40.5008960,22.9039717
8395169879,40.5009175,22.9039385
8395169880,40.5009445,22.9039133
8395169881,40.5009754,22.9038974
8395169882,40.5008743,22.9040533
8395169883,40.5008813,22.9040107
8395169884,40.5008540,22.9056037
8395169885,40.5007196,22.9056141
8395169886,40.5006867,22.9056250
8395169887,40.5009403,22.9055716
8395169888,40.5009206,22.9055868
8395169889,40.5008993,22.9055974
8395169890,40.5007868,22.9056040
8395169891,40.5008769,22.9056031
8395169892,40.5007530,22.9056071
8395169893,40.5010091,22.9054533
8395169894,40.5010387,22.9052962
8395169895,40.5002181,22.9066502
8395169896,40.5002314,22.9065898
8395169897,40.5002318,22.9065582
8395169898,40.5002279,22.9065271
8395169899,40.5002268,22.9066208
8395278917,40.5026581,22.9007203
8395278918,40.5027151,22.9007809
8395278919,40.5027344,22.9007784
8395278920,40.5025962,22.9004248
8395278921,40.5027183,22.8980290
8395278922,40.5023702,22.8981376
8395278933,40.4999059,22.8910079
8395478010,40.5014021,22.9134100
8395478011,40.5018603,22.9127423
8395478012,40.5031909,22.9166119
8395478013,40.5015593,22.9028454
8395478014,40.5015508,22.9028508
8395478015,40.5015417,22.9028545
8395478016,40.5015672,22.9028383
8395496017,40.4994339,22.9078272
8395496018,40.4992442,22.9078728
8395496019,40.5000269,22.9073837
8395496020,40.4999954,22.9074199
8395496021,40.4998502,22.9074879
8395496022,40.4998062,22.9074952
8395496023,40.4997634,22.9075102
8395496024,40.4998946,22.9074886
8395496025,40.4990482,22.9054767
8395496026,40.4989807,22.9054371
8395496027,40.4987734,22.9055107
8395496028,40.4987576,22.9055574
8395496029,40.4990358,22.9054566
8395496030,40.4987887,22.9054945
8395496031,40.4990194,22.9054425
8395496032,40.4990004,22.9054358
8395496033,40.4987586,22.9055832
8395496034,40.4987627,22.9055324
8395496035,40.4994253,22.9076659
8395496036,40.4993899,22.9076451
8395496037,40.4993775,22.9076249
8395496038,40.4993705,22.9076008
8395496039,40.4994063,22.9076592
8395496040,40.4988071,22.9054852
8395496041,40.4990228,22.9073976
8395496042,40.4987841,22.9074671
8395496043,40.4993112,22.9073327
8395496044,40.4990552,22.9055009
8395496045,40.4994450,22.9076646
8395496046,40.4998287,22.9099996
8395496047,40.4996620,22.9102104
8395496048,40.5000813,22.9083647
8395496049,40.5012695,22.9104933
8395496050,40.5022361,22.9110780
8395496051,40.5016284,22.9111773
8395496052,40.5023262,22.9138548
8395496053,40.5023101,22.9138379
8395496054,40.5022907,22.9138287
8395496055,40.5022702,22.9138283
8395496056,40.5023238,22.9143391
8395496057,40.5023404,22.9143256
8395496058,40.5023530,22.9143060
8395496059,40.5023605,22.9142823
8395496060,40.5023621,22.9142567
8395496061,40.5023373,22.9138776
8395586544,40.5048129,22.9112706
8395586545,40.5037824,22.9044853
8395586546,40.5037896,22.9045322
8395586547,40.5025030,22.9036291
8395586548,40.5024900,22.9036561
8395586549,40.5021727,22.9043187
8395586550,40.5021482,22.9043441
8395586551,40.5021271,22.9043742
8395586552,40.5021099,22.9044084
8395586553,40.5024955,22.9036418
8395586554,40.5023653,22.9041014
8395586555,40.5022255,22.9050364
8395586556,40.5021398,22.9050270
8395586557,40.5032597,22.9042417
8395586558,40.5032722,22.9042710
8395586559,40.5002154,22.9015563
8395586560,40.5001919,22.9015960
8395586561,40.5001745,22.9016070
8395586562,40.5002447,22.9014631
8395586563,40.5002315,22.9014804
8395586564,40.5002228,22.9015021
8395586565,40.5002193,22.9015261
8395586566,40.5002060,22.9015786
8395622767,40.5039355,22.9043390
8395622768,40.5019971,22.9044837
8395622769,40.5019731,22.9044476
8395622770,40.5017681,22.9032575
8395622771,40.4992027,22.9021830
8395622772,40.4991860,22.9021081
8395622773,40.4991254,22.9027051
8395622774,40.4990210,22.9027402
8395622775,40.4988680,22.9029243
8395622776,40.4988283,22.9034480
8395622777,40.4988057,22.9032905
8395622778,40.4989861,22.9042639
8395622779,40.4990047,22.9042070
8395622780,40.4989976,22.9042484
8395622781,40.4990041,22.9042286
8395635021,40.4993595,22.9088190
8395635022,40.4993495,22.9086585
8395635023,40.4992599,22.9082377
8395635024,40.4992753,22.9082820
8395635025,40.4991520,22.9080557
8395635026,40.4991616,22.9080977
8395635027,40.4991795,22.9081347
8395635028,40.4993446,22.9085963
8395635029,40.4993820,22.9089522
8395635030,40.4993567,22.9087873
8395635031,40.4993325,22.9085359
8395635032,40.4992386,22.9081978
8395635033,40.4991512,22.9080118
8395635034,40.4991731,22.9078689
8395659871,40.5037536,22.9041244
8395659872,40.5035511,22.9030864
8398345846,40.4915990,22.9274298
8398345847,40.4917577,22.9275192
8398354511,40.4948288,22.9342895
8398354512,40.4948725,22.9339229
8398354513,40.4948751,22.9337607
8398354514,40.4948943,22.9337100
8398354515,40.4950758,22.9233391
8398354516,40.4949106,22.9233562
8398364017,40.4948183,22.9232987
8398364018,40.4947746,22.9231880
8398364019,40.4947066,22.9229453
8398364020,40.4957372,22.9201861
8398364021,40.4957964,22.9184318
8398366840,40.4691437,22.9179914
8398366841,40.4632693,22.9213039
8398366844,40.4752421,22.9164988
8416254279,40.4689953,22.9290019
8416254280,40.4680995,22.9293559
8416254281,40.4642946,22.9304921
8416254282,40.4653214,22.9200926
8426648075,40.4646335,22.9304320
8426648076,40.4639852,22.9305560
8478940351,40.5008059,22.9510033
8478940352,40.5008091,22.9508378
8478940353,40.5011354,22.9508488
8478940354,40.5011344,22.9508994
8478940355,40.5012460,22.9509032
8478940356,40.5012453,22.9509437
8478940357,40.5012918,22.9509453
8478940358,40.5012894,22.9510660
8478940359,40.5009373,22.9510541
8478940360,40.5009382,22.9510078
8542056565,40.5032350,22.9269770
8623630080,40.5248178,22.9754356
8623630081,40.5246676,22.9756224
8699504301,40.5075620,22.9280554
8699504302,40.5076274,22.9280437
8699504303,40.5077346,22.9282801
8699504304,40.5076048,22.9283801
8699504305,40.5075972,22.9284116
8699504306,40.5076079,22.9284437
8699504307,40.5076270,22.9284566
8699504308,40.5076709,22.9284151
8699504309,40.5076713,22.9283947
8699504310,40.5076398,22.9283608
8699504311,40.5076503,22.9284525
8699504312,40.5076665,22.9284356
8699504313,40.5076247,22.9283620
8699504314,40.5076571,22.9283690
8699504315,40.5075169,22.9282441
8699504316,40.5076690,22.9288701
8699554017,40.5077260,22.9292725
8699554018,40.5078349,22.9296205
8699554019,40.5083762,22.9307311
8699554020,40.5083242,22.9306735
8699554021,40.5079876,22.9299224
8699554022,40.5084293,22.9297497
8699554023,40.5085170,22.9300813
8699554024,40.5085992,22.9304831
8699554025,40.5081896,22.9309226
8699554026,40.5111783,22.9340794
8699554027,40.5110056,22.9340754
8699554028,40.5109071,22.9340774
8699554029,40.5123016,22.9377554
8699554030,40.4988494,22.9325934
8699554031,40.4988077,22.9326666
8699554032,40.4987458,22.9327134
8699554033,40.4986484,22.9327459
8699554034,40.4985294,22.9327886
8699554035,40.4984259,22.9327804
8699554036,40.4983841,22.9327418
8699554037,40.4983517,22.9326788
8699554038,40.4983300,22.9325914
8699554039,40.4983223,22.9325243
8699554040,40.4944207,22.9322499
8699554041,40.4942847,22.9322458
8699554042,40.4942028,22.9322499
8699554043,40.4940513,22.9323190
8699554044,40.4939292,22.9323739
8699554045,40.4937838,22.9324044
8699554046,40.4936895,22.9324491
8699554047,40.4935535,22.9324837
8699554048,40.4934376,22.9326077
8699554049,40.4933185,22.9327012
8699554050,40.4931593,22.9328028
8699554051,40.4930604,22.9329166
8699554052,40.4929661,22.9330406
8699554053,40.4928903,22.9331077
8699554054,40.4927605,22.9331789
8699554055,40.4926306,22.9332459
8699554056,40.4925116,22.9332866
8699554057,40.4924142,22.9333374
8699554058,40.4923215,22.9334207
8699554059,40.4922287,22.9335224
8699554060,40.4921329,22.9336342
8699554061,40.4920865,22.9337175
8699554062,40.4920107,22.9338293
8699554063,40.4919365,22.9339289
8699554064,40.4918747,22.9339980
8699554065,40.4917402,22.9340895
8699554066,40.4916026,22.9341891
8699554067,40.4914712,22.9343091
8699554068,40.4913707,22.9343883
8699554069,40.4912687,22.9344513
8699554070,40.4911821,22.9345103
8699554071,40.4911048,22.9345774
8699554072,40.4909997,22.9346871
8699554073,40.4909101,22.9347624
8699554074,40.4908343,22.9348335
8699554075,40.4907462,22.9349799
8699554076,40.4906581,22.9351262
8699554077,40.4905545,22.9352583
8699554078,40.4904911,22.9353518
8699554079,40.4904154,22.9354088
8699554080,40.4903010,22.9354738
8699554081,40.4908314,22.9281799
8736911193,40.5050582,22.9097366
8736911194,40.5050102,22.9095201
8736911195,40.5051218,22.9101043
8736911196,40.5051460,22.9102211
8736911197,40.5049591,22.9093380
8736911198,40.5048916,22.9091068
8736911199,40.5048724,22.9089949
8737340334,40.5055128,22.9131750
8737340335,40.5055671,22.9134077
8737340336,40.5052880,22.9135204
8737340337,40.5052337,22.9132877
8737340338,40.5058128,22.9132070
8737340339,40.5058643,22.9133911
8737340340,40.5057696,22.9134370
8737340341,40.5057180,22.9132529
8737340342,40.5046178,22.9095415
8737340343,40.5046534,22.9097062
8737340344,40.5045480,22.9097457
8737340345,40.5045124,22.9095810
8737340346,40.5045541,22.9091490
8737340347,40.5045764,22.9092671
8737340348,40.5044356,22.9093132
8737340349,40.5044132,22.9091952
8737340350,40.5047173,22.9083448
8737340351,40.5052253,22.9105711
8737340352,40.5058703,22.9134255
8737340353,40.5067577,22.9167149
8737340354,40.5071162,22.9179780
8737340355,40.5078073,22.9202289
8741110079,40.5278500,22.9838102
8741110080,40.5278918,22.9837780
8741110081,40.5275587,22.9842058
8741110082,40.5205413,22.9916214
8741110083,40.5201697,22.9919738
8741110084,40.5142004,22.9857400
8741110085,40.5142146,22.9857192
8741110086,40.5112731,22.9818481
8741110087,40.5107077,22.9809389
8741110088,40.5055934,22.9736644
8741110089,40.5055737,22.9736198
8741110090,40.5055365,22.9734045
8741110091,40.5077013,22.9699217
8741110092,40.5080490,22.9696089
8741110093,40.5082271,22.9693911
8741110094,40.5192480,22.9563551
8741110095,40.5192210,22.9563645
8741110096,40.5191935,22.9563873
8742249697,40.5264813,22.9785241
8754133221,40.5052463,22.9193044
8754133222,40.5059772,22.9187374
8754133223,40.5054969,22.9212177
8754133224,40.5067409,22.9204228
8754133225,40.5070360,22.9208264
8754133226,40.5070407,22.9213409
8754133227,40.5067456,22.9219633
8754133228,40.5064621,22.9186881
8754133229,40.5038688,22.9152682
8754133230,40.5034002,22.9134534
8754133231,40.5021445,22.9171230
8754133232,40.5020133,22.9184016
8773883910,40.5088449,22.9239053
8777392341,40.5103018,22.9290032
8777392342,40.5104316,22.9293955
8777392343,40.5097285,22.9297837
8840381411,40.4860118,22.9289262
8840427619,40.4903528,22.9260847
8840427622,40.4899283,22.9261091
8840427634,40.4898590,22.9260957
8840427635,40.4898163,22.9260686
8840427636,40.4897701,22.9259977
8840427637,40.5076770,22.9380155
8840427639,40.5077891,22.9380047
8840427640,40.5078768,22.9380047
8976097445,40.4980927,22.9109101
8976097446,40.4981452,22.9109684
8976097447,40.4980635,22.9109554
8976097448,40.4981161,22.9110138
8976097449,40.4980903,22.9110539
8976097450,40.4980377,22.9109956
8976097451,40.4981365,22.9106424
8976097452,40.4981507,22.9106544
8976097453,40.4981089,22.9106987
8976097454,40.4982014,22.9107771
8976097455,40.4982634,22.9106785
8976097456,40.4981754,22.9106040
8976097457,40.4981920,22.9110368
8976097458,40.4982684,22.9111043
8976097459,40.4983582,22.9109287
8976097460,40.4981464,22.9111259
8976097461,40.4983083,22.9112690
8976097463,40.4984209,22.9107561
8976097464,40.4983395,22.9109121
8976097465,40.4984436,22.9110042
8976097467,40.4983944,22.9107338
8976097468,40.4985280,22.9108447
8976097469,40.4985865,22.9107229
8976097470,40.4984529,22.9106120
8976097471,40.4973812,22.9104109
8976097472,40.4973946,22.9103906
8976097473,40.4973852,22.9102816
8976097474,40.4974132,22.9103136
8976097475,40.4973348,22.9103578
8976097476,40.4974506,22.9104547
8976097477,40.4975018,22.9103773
8976097478,40.4974274,22.9102921
8976097479,40.4974834,22.9102667
8976097480,40.4975672,22.9103624
8976097481,40.4976273,22.9102714
8976097482,40.4975435,22.9101757
8976097483,40.4977368,22.9104551
8976097484,40.4977288,22.9104664
8976097485,40.4976206,22.9104173
8976097486,40.4977122,22.9105296
8976097487,40.4977519,22.9104737
8976097488,40.4976523,22.9103726
8976097489,40.4976870,22.9105540
8976097490,40.4976421,22.9106277
8976097491,40.4975819,22.9105644
8976097492,40.4976268,22.9104906
8976097493,40.4976755,22.9107120
8976097494,40.4977576,22.9108005
8976097495,40.4978175,22.9107045
8976097496,40.4977354,22.9106160
8976097497,40.4979056,22.9108094
8976097498,40.4979024,22.9108061
8976097499,40.4978970,22.9107161
8976097500,40.4978908,22.9107264
8976097501,40.4978226,22.9107088
8976097502,40.4978393,22.9107261
8976097503,40.4979335,22.9107538
8976097504,40.4978527,22.9108980
8976097505,40.4977809,22.9108240
8976097506,40.4978421,22.9106762
8976097507,40.4978231,22.9105812
8976097508,40.4978352,22.9105925
8976097509,40.4978762,22.9106221
8976097510,40.4979181,22.9106612
8976097511,40.4979677,22.9105693
8976097512,40.4978458,22.9106786
8976097513,40.4977957,22.9106319
8976097514,40.4978879,22.9104948
8976097515,40.4977933,22.9102676
8976097516,40.4978734,22.9103635
8976107817,40.4979256,22.9102881
8976107818,40.4978455,22.9101922
8976107819,40.4980498,22.9104107
8976107820,40.4980387,22.9104282
8976107821,40.4979323,22.9104816
8976107822,40.4979478,22.9104572
8976107823,40.4980575,22.9105773
8976107824,40.4979048,22.9104516
8976107825,40.4979795,22.9103337
8976107826,40.4981056,22.9105013
8976107827,40.4981080,22.9102899
8976107828,40.4980964,22.9103088
8976107829,40.4979968,22.9102863
8976107830,40.4980031,22.9102930
8976107831,40.4979846,22.9103232
8976107832,40.4981108,22.9104565
8976107833,40.4981600,22.9103759
8976107834,40.4980390,22.9102171
8976107835,40.4982413,22.9097102
8976107836,40.4982590,22.9097019
8976107837,40.4982640,22.9097201
8976107838,40.4980356,22.9096411
8976107839,40.4980718,22.9097645
8976107840,40.4981724,22.9097135
8976107841,40.4981362,22.9095901
8976107842,40.4982896,22.9099341
8976107843,40.4983135,22.9098515
8976107844,40.4983408,22.9098478
8976107845,40.4983381,22.9098176
8976107846,40.4983087,22.9099995
8976107847,40.4984426,22.9099770
8976107848,40.4984079,22.9097946
8976107849,40.4984732,22.9097959
8976107850,40.4984865,22.9097450
8976107851,40.4985232,22.9097416
8976107852,40.4985375,22.9097638
8976107853,40.4985431,22.9097309
8976107854,40.4985833,22.9097322
8976107855,40.4985981,22.9097731
8976107856,40.4986119,22.9097537
8976107857,40.4986547,22.9097845
8976107858,40.4986594,22.9098284
8976107859,40.4986834,22.9098257
8976107860,40.4986035,22.9099158
8976107861,40.4986024,22.9098997
8976107862,40.4986576,22.9099096
8976107863,40.4986553,22.9098741
8976107864,40.4986863,22.9098706
8976107865,40.4985912,22.9099010
8976107866,40.4985351,22.9099365
8976107867,40.4985337,22.9099156
8976107868,40.4985932,22.9099299
8976107869,40.4985201,22.9099172
8976107870,40.4986323,22.9097549
8976107871,40.4985209,22.9099299
8976107872,40.4984603,22.9099368
8976107873,40.4984510,22.9097965
8976107874,40.4980049,22.9100069
8976107875,40.4981436,22.9098463
8976107876,40.4980884,22.9098625
8976107877,40.4981774,22.9100013
8976107878,40.4981515,22.9099738
8976107879,40.4982453,22.9098906
8976107880,40.4980816,22.9100881
8976107881,40.4982029,22.9098453
8976107882,40.4981666,22.9095853
8976107883,40.4982068,22.9097335
8976107884,40.4982340,22.9095537
8976107885,40.4982406,22.9095780
8976107886,40.4982028,22.9095683
8976107887,40.4982430,22.9097165
8976107888,40.4983552,22.9096773
8976107889,40.4983184,22.9095416
8976107890,40.4983511,22.9100853
8976107891,40.4982594,22.9102355
8976107892,40.4981734,22.9101446
8976107893,40.4982652,22.9099944
8976107894,40.4983806,22.9103380
8976107895,40.4985112,22.9104667
8976107896,40.4985568,22.9103867
8976107897,40.4984263,22.9102579
8976107898,40.4984902,22.9102244
8976107899,40.4985881,22.9103210
8976107900,40.4986496,22.9102130
8976107901,40.4985517,22.9101165
8976172940,40.4964327,22.9111253
8976172941,40.4964462,22.9111020
8976172942,40.4963894,22.9110454
8976172943,40.4965286,22.9112210
8976172944,40.4966013,22.9110951
8976172945,40.4964486,22.9109428
8976172946,40.4965609,22.9113056
8976172947,40.4965676,22.9112939
8976172948,40.4966762,22.9112167
8976172949,40.4966014,22.9113461
8976172950,40.4965223,22.9112486
8976172951,40.4965903,22.9111309
8976172952,40.4966852,22.9109184
8976172953,40.4966907,22.9109094
8976172954,40.4966634,22.9108956
8976172955,40.4966152,22.9109756
8976172956,40.4966688,22.9110315
8976172957,40.4967224,22.9109425
8976172958,40.4967632,22.9110168
8976172959,40.4967732,22.9109992
8976172960,40.4967245,22.9111475
8976172961,40.4967049,22.9111282
8976172962,40.4967860,22.9110393
8976172963,40.4966863,22.9111609
8976172964,40.4966390,22.9111144
8976172965,40.4967291,22.9109559
8976172966,40.4967132,22.9113349
8976172967,40.4968111,22.9114483
8976172968,40.4968737,22.9113550
8976172969,40.4967758,22.9112415
8976172970,40.4962233,22.9110761
8976172971,40.4961988,22.9110763
8976172972,40.4961862,22.9110992
8976172973,40.4960783,22.9111360
8976172974,40.4960741,22.9111457
8976172975,40.4962157,22.9111315
8976172976,40.4963110,22.9113021
8976172977,40.4962965,22.9112875
8976172978,40.4963050,22.9113125
8976172979,40.4962838,22.9113095
8976172980,40.4965378,22.9113830
8976172981,40.4965085,22.9114126
8976172982,40.4961551,22.9120310
8976172983,40.4961644,22.9120412
8976172984,40.4961530,22.9119791
8976172985,40.4961613,22.9119659
8976172986,40.4961252,22.9121031
8976172987,40.4961019,22.9120627
8976172988,40.4961737,22.9120017
8976172989,40.4960910,22.9120801
8976172990,40.4960624,22.9120377
8976172991,40.4961297,22.9119313
8976172992,40.4957693,22.9118429
8976172993,40.4958509,22.9120440
8976172994,40.4957941,22.9120839
8976172995,40.4957125,22.9118827
8976172996,40.4959922,22.9115990
8976172997,40.4959796,22.9115829
8976172998,40.4960934,22.9115213
8976172999,40.4961281,22.9115300
8976173000,40.4961929,22.9115541
8976173001,40.4961618,22.9115628
8976173002,40.4962387,22.9115097
8976173003,40.4962336,22.9115174
8976173004,40.4963880,22.9116446
8976173005,40.4963550,22.9116065
8976173006,40.4963781,22.9116594
8976173007,40.4963451,22.9116213
8976173008,40.4963282,22.9115740
8976173009,40.4962916,22.9115317
8976173010,40.4963178,22.9115897
