9009410403,40.5024776,22.9319220
9009410404,40.5024684,22.9319850
9009410405,40.5024983,22.9319926
9009410406,40.5025074,22.9319295
9009410407,40.5025158,22.9319940
9009410408,40.5025127,22.9320544
9009410409,40.5025727,22.9320596
9009410410,40.5025758,22.9319993
9009410411,40.5026210,22.9322189
9009410412,40.5026398,22.9322222
9009410413,40.5026243,22.9321862
9009410415,40.5025783,22.9322598
9009410416,40.5025865,22.9321795
9009417021,40.5022014,22.9319652
9009417022,40.5021993,22.9320453
9009417023,40.5022958,22.9320496
9009417024,40.5022979,22.9319694
9009417025,40.5022852,22.9315165
9009417026,40.5022472,22.9315158
9009417027,40.5022467,22.9315657
9009417028,40.5023096,22.9315668
9009417029,40.5023101,22.9315169
9009417030,40.5022873,22.9313076
9009417031,40.5021954,22.9315149
9009417032,40.5021975,22.9313060
9009417033,40.5022723,22.9311477
9009417034,40.5021512,22.9311528
9009417035,40.5021617,22.9312127
9009417036,40.5021743,22.9312089
9009417037,40.5021638,22.9311490
9009417038,40.5022991,22.9311396
9009417039,40.5022835,22.9310506
9009417040,40.5022842,22.9312163
9009417041,40.5021810,22.9312475
9009417042,40.5021535,22.9310899
9009417061,40.5017739,22.9335947
9009417062,40.5017560,22.9337422
9009417063,40.5018064,22.9337528
9009417064,40.5018242,22.9336052
9009417065,40.5018926,22.9328585
9009417066,40.5018224,22.9328376
9009417067,40.5018286,22.9328016
9009417068,40.5018988,22.9328225
9009417069,40.5017289,22.9331892
9009417070,40.5017643,22.9329831
9009418552,40.5016579,22.9329515
9009418553,40.5017245,22.9333379
9009418554,40.5017158,22.9333873
9009418555,40.5017746,22.9334051
9009418556,40.5017833,22.9333557
9009418557,40.5018651,22.9333805
9009418558,40.5016598,22.9333182
9009418559,40.5016848,22.9331756
9009418560,40.5018901,22.9332379
9009418561,40.5018244,22.9332176
9009418562,40.5016845,22.9327967
9009418563,40.5018864,22.9328567
9009418564,40.5016669,22.9326812
9009418565,40.5016163,22.9326671
9009418566,40.5016458,22.9324851
9009418567,40.5016964,22.9324993
9009420017,40.5025582,22.9322563
9009420018,40.5025465,22.9323718
9009420019,40.5026231,22.9323853
9009420020,40.5026349,22.9322698
9009420021,40.5029379,22.9310713
9009420022,40.5029228,22.9312124
9009420023,40.5028195,22.9311934
9009420024,40.5028346,22.9310523
9009420025,40.5027913,22.9313566
9009420026,40.5027864,22.9314390
9009420027,40.5028953,22.9314501
9009420028,40.5029002,22.9313677
9009420029,40.5027892,22.9312871
9009420030,40.5027852,22.9313560
9009420031,40.5028883,22.9313665
9009420032,40.5027896,22.9312034
9009420033,40.5027847,22.9312866
9009420034,40.5028924,22.9312977
9009420035,40.5028973,22.9312145
9009420036,40.5027692,22.9317084
9009420037,40.5027655,22.9317903
9009420038,40.5028676,22.9317981
9009420039,40.5027725,22.9316333
9009420040,40.5028713,22.9317162
9009420041,40.5028746,22.9316411
9009420042,40.5027661,22.9315586
9009420043,40.5027628,22.9316326
9009420044,40.5028656,22.9316404
9009420045,40.5027725,22.9314805
9009420046,40.5027690,22.9315588
9009420047,40.5028689,22.9315664
9009420048,40.5028723,22.9314881
9009420049,40.5022578,22.9319409
9009420050,40.5022185,22.9319392
9009420051,40.5022178,22.9319659
9009420052,40.5022571,22.9319676
9009441395,40.5028322,22.9330522
9009441396,40.5028276,22.9333473
9009441397,40.5029446,22.9333504
9009441398,40.5029490,22.9330554
9009441399,40.5027945,22.9334233
9009441400,40.5027905,22.9335641
9009441401,40.5029826,22.9335737
9009441402,40.5029867,22.9334329
9009441403,40.5025791,22.9337216
9009441404,40.5025912,22.9336495
9009441405,40.5026205,22.9337336
9009441406,40.5026326,22.9336615
9009441407,40.5026424,22.9336031
9009441408,40.5026097,22.9337982
9009441409,40.5024550,22.9337534
9009441410,40.5024876,22.9335583
9009441411,40.5028091,22.9337879
9009441412,40.5026915,22.9337702
9009441413,40.5027008,22.9336633
9009441414,40.5028185,22.9336810
9009707963,40.4989321,22.9336646
9009707964,40.4989326,22.9336891
9009707965,40.4989525,22.9336884
9009707966,40.4989520,22.9336639
9009707967,40.5009242,22.9327734
9009707968,40.5009454,22.9327739
9009707969,40.5009462,22.9327181
9009707970,40.5009250,22.9327176
9009707971,40.5011396,22.9334006
9009707972,40.5011373,22.9334275
9009707973,40.5011560,22.9334302
9009707974,40.5011583,22.9334034
9009710335,40.5022508,22.9321352
9009710336,40.5028283,22.9322650
9009710337,40.5028853,22.9322559
9009710338,40.5028903,22.9323104
9009720587,40.4992231,22.9327630
9009720588,40.4992241,22.9328019
9009720589,40.4992681,22.9327999
9009720590,40.4992671,22.9327610
9009730627,40.5022072,22.9318822
9009730628,40.5022062,22.9319123
9009730629,40.5022479,22.9319148
9009730630,40.5022489,22.9318846
9009730631,40.5020932,22.9316777
9009730632,40.5021031,22.9317554
9009730633,40.5021519,22.9317398
9009730634,40.5021426,22.9316668
9009730635,40.5020181,22.9319367
9009730636,40.5020492,22.9322431
9009730637,40.5021052,22.9322333
9009730638,40.5020740,22.9319268
9009730639,40.5021732,22.9322230
9009730640,40.5021716,22.9322629
9009730641,40.5022288,22.9322670
9009730642,40.5022304,22.9322271
9009730643,40.5021881,22.9321308
9009730644,40.5021843,22.9322238
9009730645,40.5022470,22.9322283
9009733504,40.4985268,22.9334030
9009733505,40.4984978,22.9334244
9009733506,40.4984814,22.9333860
9009733507,40.4985104,22.9333645
9009733508,40.4983748,22.9334409
9009733509,40.4983763,22.9334973
9009733510,40.4984329,22.9334946
9009733511,40.4984314,22.9334383
9009733512,40.4984980,22.9334769
9009733513,40.4984955,22.9335420
9009733514,40.4985482,22.9335456
9009733515,40.4985507,22.9334805
9009774093,40.5026711,22.9321012
9009774094,40.5026502,22.9321012
9009774095,40.5026502,22.9320516
9009774096,40.5026711,22.9320516
9009774097,40.5025276,22.9322658
9009774098,40.5025077,22.9322665
9009774099,40.5025064,22.9322011
9009774100,40.5025263,22.9322004
9009774101,40.5020498,22.9318755
9009774102,40.5020364,22.9317700
9009774103,40.5022249,22.9318371
9009774104,40.5022110,22.9317268
9009774105,40.5022479,22.9317010
9009774106,40.5022540,22.9318325
9009774107,40.5022892,22.9318296
9009774108,40.5022831,22.9316982
9009774109,40.5021749,22.9315514
9009774110,40.5021754,22.9315809
9009774111,40.5021995,22.9315802
9009774112,40.5021990,22.9315507
9009774113,40.5024421,22.9320970
9009774114,40.5024251,22.9320952
9009774115,40.5024267,22.9320702
9009774116,40.5024437,22.9320720
9009775517,40.5025420,22.9321469
9009775518,40.5024855,22.9321408
9009775519,40.5024887,22.9320903
9009775520,40.5025452,22.9320965
9012858359,40.5022011,22.9177921
9012858360,40.5020746,22.9177790
9012858361,40.5020510,22.9181705
9012858362,40.5021776,22.9181837
9012858364,40.5021860,22.9180439
9012858365,40.5023509,22.9180610
9012858366,40.5023661,22.9178093
9012858367,40.5018955,22.9193128
9012858368,40.5019330,22.9196090
9012858369,40.5020997,22.9195342
9012858370,40.5020303,22.9192522
9012858371,40.5019358,22.9189834
9012858372,40.5019431,22.9191302
9012858373,40.5020563,22.9191204
9012858374,40.5020490,22.9189736
9012858375,40.5021179,22.9185869
9012858376,40.5021383,22.9187921
9012858377,40.5019843,22.9187518
9012858378,40.5020006,22.9185708
9012858379,40.5020363,22.9183046
9012858380,40.5020260,22.9184492
9012858381,40.5021566,22.9184327
9012858382,40.5021393,22.9183374
9012858383,40.5021835,22.9183143
9012858384,40.5022182,22.9184698
9012858385,40.5024179,22.9183728
9012858386,40.5023917,22.9182553
9012858387,40.5022915,22.9187236
9012858388,40.5023354,22.9189357
9012858389,40.5024423,22.9188511
9012858390,40.5024128,22.9187089
9012858391,40.5025500,22.9193045
9012858392,40.5024005,22.9193665
9012858393,40.5023329,22.9190843
9012858394,40.5024824,22.9190223
9012858395,40.5027955,22.9194800
9012858396,40.5026982,22.9194801
9012858397,40.5027019,22.9191966
9012858398,40.5027970,22.9191965
9012858399,40.5022565,22.9177225
9012858400,40.5021092,22.9176926
9012858401,40.5021338,22.9174827
9012858402,40.5022873,22.9175138
9012863539,40.5023735,22.9175138
9012863540,40.5024336,22.9177506
9012863541,40.5026084,22.9176413
9012863542,40.5025716,22.9174326
9012863543,40.5027004,22.9173360
9012863544,40.5026912,22.9175666
9012863545,40.5028133,22.9175157
9012863546,40.5027849,22.9173007
9012957793,40.5024213,22.9189050
9012957794,40.5024123,22.9188618
9012957795,40.5023787,22.9186924
9012957796,40.5023843,22.9187191
9012957797,40.5022510,22.9184572
9012957798,40.5022523,22.9182878
9012957799,40.5022566,22.9183073
9012957800,40.5022790,22.9185829
9012957801,40.5024099,22.9185325
9012957802,40.5023852,22.9184214
9012957803,40.5023609,22.9184308
9012957804,40.5023535,22.9183976
9012957805,40.5021016,22.9187974
9012957806,40.5021215,22.9187991
9012957807,40.5021245,22.9187884
9012957808,40.5020978,22.9187673
9012957809,40.5021495,22.9188216
9012957810,40.5022015,22.9188068
9012957811,40.5021709,22.9187049
9012957812,40.5021332,22.9186982
9012957813,40.5021352,22.9186445
9012957814,40.5021169,22.9186385
9012957815,40.5020122,22.9184468
9012957816,40.5020300,22.9183930
9012979997,40.4999582,22.9189588
9012979998,40.4999603,22.9190084
9012979999,40.5000039,22.9190053
9012980000,40.5000019,22.9189557
9012980001,40.5000191,22.9190777
9012980002,40.5000257,22.9192159
9012980003,40.5000990,22.9192098
9012980004,40.5000924,22.9190717
9012980005,40.4998942,22.9191237
9012980006,40.4999034,22.9192444
9012980007,40.4999978,22.9192319
9012980008,40.4999886,22.9191113
9012980009,40.5003842,22.9178651
9012980010,40.5003853,22.9179201
9012980011,40.5004180,22.9179190
9012980012,40.5004169,22.9178640
9012980013,40.5002710,22.9179329
9012980014,40.5002781,22.9180589
9012980015,40.5003649,22.9180504
9012980016,40.5003578,22.9179244
9012980317,40.5020078,22.9184909
9012980318,40.5019126,22.9184744
9012980319,40.5019227,22.9183736
9012980320,40.5020067,22.9185259
9012980321,40.5020057,22.9185178
9012980322,40.5021342,22.9185440
9012980323,40.5021373,22.9184427
9012980324,40.5021036,22.9183462
9012980325,40.5020904,22.9182972
9012980326,40.5027224,22.9193620
9012980327,40.5027223,22.9193060
9012980328,40.5026981,22.9193621
9012980329,40.5027020,22.9193061
9012980330,40.5027955,22.9194432
9012980331,40.5028115,22.9194432
9012980332,40.5028114,22.9193885
9012980333,40.5028261,22.9193885
9012980334,40.5028261,22.9192997
9012980335,40.5028154,22.9192997
9012980336,40.5028154,22.9192415
9012980337,40.5027971,22.9192415
9012980338,40.5019063,22.9195060
9012980339,40.5019415,22.9194901
9012980340,40.5020692,22.9194168
9012980341,40.5020551,22.9194232
9012980342,40.5020462,22.9193890
9012980343,40.5020637,22.9193811
9012980344,40.5024350,22.9174867
9012980345,40.5024226,22.9174379
9012980346,40.5025877,22.9176829
9012980347,40.5025802,22.9176537
9012980348,40.5025793,22.9175268
9012980349,40.5025939,22.9175203
9012980350,40.5024877,22.9174695
9012980351,40.5024739,22.9174153
9012980352,40.5026627,22.9174489
9012980353,40.5027217,22.9174243
9012980354,40.5027855,22.9174003
9012980355,40.5028068,22.9173914
9012980360,40.5022650,22.9176504
9012980361,40.5022335,22.9176440
9012980362,40.5022395,22.9175923
9012980363,40.5022772,22.9175999
9012984657,40.5021335,22.9189301
9012984658,40.5021457,22.9189898
9012984659,40.5021908,22.9189738
9012984660,40.5021786,22.9189141
9013051479,40.4991116,22.9176504
9013051480,40.4990095,22.9177855
9013051481,40.4990474,22.9176032
9013051482,40.4991116,22.9175804
9013051484,40.4990096,22.9179938
9013051485,40.4991318,22.9179937
9013051486,40.4991317,22.9177853
9013051487,40.4988538,22.9175496
9013051488,40.4988567,22.9176364
9013051489,40.4988986,22.9176341
9013051490,40.4988958,22.9175472
9013051491,40.4987039,22.9175789
9013051492,40.4987044,22.9176460
9013051493,40.4987924,22.9176446
9013051494,40.4987919,22.9175776
9013051495,40.4986744,22.9183565
9013051496,40.4986754,22.9184758
9013051497,40.4987842,22.9184742
9013051498,40.4987832,22.9183549
9013051499,40.4986466,22.9181765
9013051500,40.4986466,22.9183079
9013051501,40.4987628,22.9183079
9013051502,40.4987628,22.9181765
9013051503,40.4987060,22.9178240
9013051504,40.4985635,22.9178262
9013051505,40.4986030,22.9174752
9013051506,40.4987029,22.9174737
9013061242,40.4994632,22.9192036
9013061243,40.4993805,22.9192070
9013061244,40.4993828,22.9193051
9013061245,40.4994535,22.9193023
9013061246,40.4996470,22.9192664
9013061247,40.4996460,22.9193401
9013061248,40.4997204,22.9193419
9013061249,40.4997214,22.9192682
9013061250,40.4995860,22.9191470
9013061251,40.4995880,22.9192462
9013061252,40.4997255,22.9192413
9013061253,40.4997235,22.9191421
9013061254,40.4997092,22.9191233
9013061255,40.4996297,22.9191233
9013061256,40.4996297,22.9189812
9013061257,40.4997092,22.9189812
9013109841,40.4990861,22.9176505
9013109842,40.4990861,22.9177854
9013109843,40.4990094,22.9176032
9013109844,40.4990473,22.9175536
9013109845,40.4990785,22.9175535
9013109846,40.4990785,22.9175804
9013109847,40.4994521,22.9192416
9013109848,40.4994641,22.9192411
9013109849,40.4985608,22.9175267
9013109850,40.4986035,22.9175261
9016024795,40.5031831,22.9328904
9016024796,40.5032298,22.9328871
9016024797,40.5031362,22.9329319
9016024798,40.5032314,22.9329253
9016024799,40.5031063,22.9327823
9016024800,40.5031125,22.9329336
9016024801,40.5033018,22.9329203
9016024802,40.5032957,22.9327691
9016024803,40.5032880,22.9332258
9016024804,40.5032885,22.9331501
9016024805,40.5032882,22.9331390
9016024806,40.5032888,22.9330411
9016024807,40.5032756,22.9330410
9016024808,40.5032745,22.9332257
9016024809,40.5032750,22.9331389
9016024810,40.5032750,22.9331499
9016024811,40.5031865,22.9330310
9016024812,40.5031850,22.9332811
9016024813,40.5032742,22.9332820
9016024814,40.5032757,22.9330319
9016024815,40.5032498,22.9334750
9016024816,40.5032176,22.9334752
9016037917,40.5032177,22.9334857
9016037918,40.5032498,22.9334855
9016037919,40.5032844,22.9334852
9016037920,40.5032845,22.9335009
9016037921,40.5032203,22.9336778
9016037922,40.5032509,22.9336775
9016037923,40.5032202,22.9336630
9016037924,40.5032508,22.9336628
9016037925,40.5031734,22.9334860
9016037926,40.5031741,22.9336634
9016037927,40.5033271,22.9336623
9016037928,40.5033265,22.9335006
9016037929,40.5032735,22.9340427
9016037930,40.5032718,22.9339582
9016037931,40.5032684,22.9339147
9016037932,40.5032669,22.9338395
9016037933,40.5032657,22.9337945
9016037934,40.5032648,22.9337489
9016037935,40.5032538,22.9337493
9016037936,40.5032548,22.9337949
9016037937,40.5032600,22.9340432
9016037938,40.5032582,22.9339587
9016037939,40.5032573,22.9339151
9016037940,40.5032557,22.9338399
9016037941,40.5032617,22.9341266
9016037942,40.5031688,22.9341300
9016037943,40.5031607,22.9337420
9016037944,40.5032536,22.9337386
9016048115,40.5039033,22.9331436
9016048116,40.5038928,22.9331444
9016051692,40.5050164,22.9321176
9016051693,40.5048432,22.9321407
9016051694,40.5048347,22.9320312
9016051695,40.5049798,22.9318804
9016051696,40.5051959,22.9320426
9016051697,40.5051648,22.9320470
9016051698,40.5052381,22.9319634
9016051699,40.5052288,22.9318497
9016051700,40.5053693,22.9319676
9016051701,40.5053654,22.9319212
9016051702,40.5053535,22.9319698
9016051703,40.5053497,22.9319234
9016051704,40.5053680,22.9319964
9016051705,40.5053559,22.9319981
9016051706,40.5051588,22.9319748
9016051707,40.5052012,22.9321065
9016051708,40.5053750,22.9320817
9016051709,40.5053423,22.9318335
9016051710,40.5052103,22.9314167
9016051711,40.5052319,22.9314131
9016051712,40.5052354,22.9314499
9016051713,40.5052530,22.9314470
9016051714,40.5052065,22.9313769
9016051715,40.5052682,22.9316072
9016051716,40.5051205,22.9316314
9016052548,40.5038826,22.9322706
9016052549,40.5038724,22.9320930
9016052550,40.5039582,22.9322574
9016052551,40.5039405,22.9320812
9016052552,40.5038657,22.9320264
9016052553,40.5038868,22.9323120
9016052554,40.5037801,22.9323305
9016052555,40.5037515,22.9320462
9016052556,40.5036224,22.9317934
9016052557,40.5036347,22.9319732
9016052558,40.5037546,22.9319590
9016052559,40.5037423,22.9317793
9016052560,40.5035559,22.9315873
9016052561,40.5035661,22.9317294
9016052562,40.5036934,22.9317136
9016052563,40.5036832,22.9315715
9016052564,40.5034713,22.9321393
9016052565,40.5034927,22.9323767
9016052566,40.5037199,22.9323412
9016052567,40.5036985,22.9321039
9016052568,40.5031161,22.9322689
9016052569,40.5031293,22.9324533
9016052570,40.5033609,22.9324246
9016052571,40.5033477,22.9322401
9016052572,40.5034823,22.9317215
9016052573,40.5034981,22.9317195
9016052574,40.5033468,22.9316338
9016052575,40.5033632,22.9318565
9016052576,40.5034910,22.9318402
9016052577,40.5034904,22.9316155
9016052578,40.5030832,22.9314394
9016052579,40.5030819,22.9313794
9016052580,40.5029970,22.9314326
9016052581,40.5029986,22.9315124
9016052582,40.5030156,22.9315118
9016052583,40.5030162,22.9315434
9016052584,40.5030137,22.9314320
9016052585,40.5030754,22.9314397
9016052586,40.5030736,22.9313537
9016052587,40.5030121,22.9313559
9016052588,40.5030302,22.9315429
9016052589,40.5031439,22.9315388
9016052590,40.5031405,22.9313773
9016053358,40.5042398,22.9316600
9016053359,40.5042460,22.9317914
9016053360,40.5042917,22.9317877
9016053361,40.5042856,22.9316563
9016053362,40.5043666,22.9320345
9016053363,40.5043660,22.9320268
9016053370,40.5043327,22.9320313
9016053371,40.5043467,22.9322107
9016053372,40.5044528,22.9321964
9016053373,40.5044393,22.9320247
9016053377,40.5045735,22.9320065
9016053378,40.5044300,22.9325506
9016053379,40.5044362,22.9326058
9016053380,40.5044766,22.9325980
9016053381,40.5044705,22.9325429
9016053382,40.5044032,22.9317148
9016053383,40.5044195,22.9318864
9016053384,40.5045245,22.9318692
9016053385,40.5045082,22.9316975
9016053386,40.5043737,22.9315535
9016053387,40.5043810,22.9315528
9016053388,40.5043757,22.9314645
9016053389,40.5043780,22.9316255
9016053390,40.5045041,22.9316124
9016053391,40.5044944,22.9314521
9016053392,40.5045078,22.9313207
9016053393,40.5045870,22.9313081
9016053394,40.5045879,22.9313179
9016053395,40.5045087,22.9313305
9016053396,40.5045263,22.9313661
9016053397,40.5045309,22.9314211
9016053398,40.5045765,22.9314145
9016053399,40.5045719,22.9313596
9016053400,40.5043565,22.9311237
9016053401,40.5043558,22.9311472
9016053402,40.5043756,22.9311483
9016053403,40.5043764,22.9311249
9016053404,40.5043174,22.9311529
9016053405,40.5043194,22.9311702
9016053406,40.5043473,22.9313376
9016053407,40.5043494,22.9313561
9016063222,40.5042514,22.9311505
9016063223,40.5042736,22.9313436
9016063224,40.5044000,22.9313464
9016063225,40.5043823,22.9311682
9016063226,40.5045594,22.9311331
9016063227,40.5044878,22.9311445
9016063228,40.5044894,22.9311620
9016063229,40.5045610,22.9311505
9016063230,40.5044352,22.9311706
9016063231,40.5044508,22.9313397
9016063232,40.5046367,22.9313101
9016063233,40.5046211,22.9311410
9016063234,40.5045903,22.9314115
9016063235,40.5046086,22.9316355
9016063236,40.5047294,22.9316184
9016063237,40.5047111,22.9313944
9016063238,40.5048275,22.9317121
9016063239,40.5048372,22.9318307
9016063240,40.5048737,22.9318256
9016063241,40.5048640,22.9317069
9016063242,40.5049331,22.9314755
9016063243,40.5049168,22.9314778
9016063244,40.5049109,22.9314059
9016063245,40.5049272,22.9314036
9016063246,40.5050090,22.9314808
9016063247,40.5050031,22.9314091
9016063248,40.5049975,22.9314099
9016063249,40.5050034,22.9314816
9016063250,40.5048384,22.9314163
9016063251,40.5048570,22.9316425
9016063252,40.5050148,22.9316201
9016063253,40.5049962,22.9313938
9016063254,40.5047565,22.9320788
9016063255,40.5047823,22.9320753
9016063256,40.5047737,22.9319653
9016063257,40.5046736,22.9319788
9016063258,40.5047624,22.9321546
9016063259,40.5045869,22.9321783
9016063260,40.5045657,22.9319068
9016063261,40.5046669,22.9318931
9016063262,40.5048918,22.9319828
9016063263,40.5048761,22.9319849
9016063264,40.5048950,22.9320232
9016063265,40.5048692,22.9318952
9016063266,40.5050102,22.9320372
9016063267,40.5050118,22.9320258
9016063268,40.5050072,22.9319658
9016063269,40.5049935,22.9320394
9016063270,40.5049927,22.9320283
9016063271,40.5049866,22.9319685
9016065117,40.5050981,22.9313946
9016065118,40.5041084,22.9312166
9016065119,40.5041217,22.9313777
9016065120,40.5041843,22.9313687
9016065121,40.5041709,22.9312076
9016065122,40.5040494,22.9312099
9016065123,40.5040623,22.9313655
9016065124,40.5041200,22.9313572
9016065125,40.5041071,22.9312016
9016065126,40.5039953,22.9312402
9016065127,40.5040089,22.9314033
9016065128,40.5040647,22.9313953
9016065129,40.5040512,22.9312322
9016065130,40.5039325,22.9312228
9016065131,40.5039450,22.9313736
9016065132,40.5040057,22.9313649
9016065133,40.5039931,22.9312141
9016065134,40.5038720,22.9312581
9016065135,40.5038848,22.9314115
9016065136,40.5039474,22.9314025
9016065137,40.5039347,22.9312491
9016065138,40.5039179,22.9317077
9016065139,40.5039260,22.9318338
9016065140,40.5039810,22.9318276
9016065141,40.5039728,22.9317015
9016072376,40.5042766,22.9327052
9016072377,40.5040819,22.9328236
9016072378,40.5040793,22.9327918
9016072379,40.5039590,22.9326376
9016072380,40.5039747,22.9328301
9016072381,40.5041840,22.9327770
9016072382,40.5041697,22.9326078
9016072383,40.5035576,22.9327018
9016072384,40.5035454,22.9329056
9016072385,40.5037026,22.9329219
9016072386,40.5037148,22.9327181
9016077817,40.5039039,22.9331570
9016077818,40.5038934,22.9331578
9016077819,40.5039554,22.9331530
9016077820,40.5039625,22.9331768
9016077821,40.5039630,22.9331881
9016077822,40.5039570,22.9331885
9016077823,40.5038953,22.9332004
9016077824,40.5039033,22.9333763
9016077825,40.5039652,22.9333715
9016077826,40.5039573,22.9331955
9016077827,40.5040101,22.9331731
9016077828,40.5040112,22.9331974
9016077829,40.5040189,22.9333673
9016077830,40.5040548,22.9331940
9016077831,40.5040555,22.9332095
9016077832,40.5040624,22.9333639
9016077833,40.5041261,22.9333589
9016077834,40.5041192,22.9332045
9016077835,40.5042216,22.9331326
9016077836,40.5042247,22.9331846
9016077837,40.5042685,22.9331801
9016077838,40.5042654,22.9331281
9016077839,40.5041468,22.9331776
9016077840,40.5041566,22.9333429
9016077841,40.5042189,22.9333365
9016077842,40.5042091,22.9331712
9016077843,40.5042100,22.9331861
9016077844,40.5042199,22.9333535
9016077845,40.5043348,22.9333417
9016077846,40.5043249,22.9331743
9016077847,40.5042665,22.9333779
9016077848,40.5041752,22.9329267
9016077849,40.5041937,22.9329255
9016077850,40.5042122,22.9328348
9016077851,40.5041925,22.9328360
9016077852,40.5041905,22.9327817
9016077853,40.5042099,22.9327805
9016077854,40.5042073,22.9329874
9016077855,40.5042105,22.9330758
9016077856,40.5043181,22.9330690
9016077857,40.5043149,22.9329807
9016077858,40.5043049,22.9329813
9016077859,40.5041775,22.9329893
9016077860,40.5041910,22.9328510
9016077861,40.5042999,22.9328441
9016077862,40.5042074,22.9327095
9016077863,40.5042127,22.9328496
9016077864,40.5042817,22.9328453
9016199981,40.5043773,22.9329325
9016199982,40.5044936,22.9329190
9016199983,40.5044842,22.9327784
9016199984,40.5043666,22.9329337
9016199985,40.5043791,22.9331208
9016199986,40.5044959,22.9331057
9016199987,40.5044835,22.9329202
9016199988,40.5036709,22.9332015
9016199989,40.5036714,22.9332129
9016199990,40.5035355,22.9332118
9016199991,40.5035446,22.9334181
9016199992,40.5037512,22.9334024
9016199993,40.5037426,22.9332075
9016199994,40.5037480,22.9327072
9016199995,40.5037327,22.9329137
9016199996,40.5038494,22.9329287
9016199997,40.5038647,22.9327221
9016206810,40.5046542,22.9328225
9016206811,40.5046578,22.9328683
9016206812,40.5046810,22.9328651
9016206813,40.5046774,22.9328194
9016207437,40.5054565,22.9332331
9016207438,40.5054361,22.9329783
9016207439,40.5050984,22.9329056
9016207440,40.5050977,22.9329546
9016207441,40.5051429,22.9329558
9016207442,40.5051437,22.9329069
9016207443,40.5052506,22.9326091
9016207444,40.5052488,22.9325802
9016207445,40.5051964,22.9324314
9016207446,40.5052079,22.9326137
9016207447,40.5052827,22.9325765
9016207448,40.5052729,22.9324231
9016207449,40.5053858,22.9326408
9016207450,40.5053703,22.9324199
9016207451,40.5053710,22.9324366
9016207452,40.5054231,22.9324160
9016207453,40.5054327,22.9326373
9016207454,40.5053402,22.9325041
9016207455,40.5053374,22.9324392
9016207456,40.5053798,22.9325012
9016207457,40.5053084,22.9325065
9016207458,40.5053150,22.9326586
9016207459,40.5053863,22.9326516
9016207460,40.5052326,22.9326648
9016207461,40.5052405,22.9328461
9016207462,40.5054293,22.9328320
9016207463,40.5054214,22.9326489
9016207464,40.5051086,22.9325158
9016207465,40.5051320,22.9327814
9016207466,40.5050282,22.9327972
9016207467,40.5050048,22.9325317
9016207468,40.5047632,22.9325979
9016207469,40.5047754,22.9327709
9016207470,40.5049109,22.9327543
9016207471,40.5048987,22.9325813
9016207472,40.5045165,22.9325706
9016207473,40.5045553,22.9328120
9016207474,40.5047264,22.9328026
9016207475,40.5047182,22.9325451
9016207476,40.5044199,22.9327305
9016207477,40.5044189,22.9327148
9016207478,40.5044580,22.9327261
9016207479,40.5044616,22.9327810
9016207480,40.5043990,22.9327883
9016207481,40.5043942,22.9327176
9016207482,40.5043984,22.9331461
9016207483,40.5044801,22.9331366
9016207484,40.5044782,22.9331078
9016207485,40.5043966,22.9331188
9016207486,40.5043679,22.9327919
9016209976,40.5047781,22.9329043
9016209977,40.5047791,22.9329246
9016209978,40.5047489,22.9329068
9016209979,40.5047561,22.9330493
9016209980,40.5048247,22.9330433
9016209981,40.5048186,22.9329211
9016209982,40.5053296,22.9331219
9016209983,40.5052720,22.9331298
9016209984,40.5053194,22.9329944
9016209985,40.5052822,22.9332572
9016226141,40.5045788,22.9338819
9016226142,40.5046880,22.9338401
9016226143,40.5045602,22.9337979
9016226144,40.5046694,22.9337561
9016226145,40.5045434,22.9337219
9016226146,40.5046526,22.9336801
9016226147,40.5045272,22.9336486
9016226148,40.5046364,22.9336068
9016226149,40.5045089,22.9335657
9016226150,40.5046180,22.9335239
9016226151,40.5044896,22.9334789
9016226152,40.5045988,22.9334371
9016226153,40.5044721,22.9333998
9016226156,40.5045813,22.9333580
9016226161,40.5047296,22.9336823
9016226162,40.5047469,22.9337695
9016226163,40.5048268,22.9337420
9016226164,40.5048095,22.9336549
9016226165,40.5046306,22.9333953
9016226166,40.5046561,22.9335630
9016226167,40.5047937,22.9335268
9016226168,40.5047682,22.9333591
9016226173,40.5047816,22.9331817
9016226174,40.5048285,22.9334432
9016226175,40.5048875,22.9334008
9016226176,40.5048447,22.9331621
9016226177,40.5055585,22.9310749
9016226178,40.5055511,22.9309802
9016226179,40.5055962,22.9310699
9016226180,40.5056082,22.9311924
9016226181,40.5054463,22.9312174
9016226182,40.5054269,22.9310001
9016226184,40.5063859,22.9319289
9016233390,40.5044006,22.9336398
9016233391,40.5043365,22.9336635
9016233392,40.5043181,22.9335775
9016233393,40.5043822,22.9335537
9016233394,40.5043167,22.9335711
9016233395,40.5043479,22.9337168
9016233396,40.5042865,22.9337396
9016233397,40.5042553,22.9335938
9016233410,40.5035634,22.9337298
9016233411,40.5035639,22.9338995
9016233412,40.5036628,22.9338989
9016233413,40.5036623,22.9337293
9016233414,40.5036453,22.9335051
9016233415,40.5036567,22.9335049
9016233416,40.5035835,22.9334795
9016257649,40.5055497,22.9315447
9016257650,40.5054513,22.9315659
9016257651,40.5054135,22.9312635
9016257652,40.5055120,22.9312423
9016283091,40.5038688,22.9336931
9016283092,40.5038910,22.9336938
9016283093,40.5038828,22.9338306
9016283094,40.5040054,22.9338433
